# entry-subent-pointer  : 11712-017-0 
# EXFOR reaction        : (57-LA-0(N,TOT),,SIG) 
# incident energy       : 1.0000e-02 MeV - 3.2100e+00 MeV 
# target                : La-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Miller 
# institute             : (1USAWIS): University of Wisconsin, Madison, WI 
# reference             : (J,PR,88,83,5210) 
# year                  : 1952 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/117/11712.x4 
# nds                   : https://nds.iaea.org/EXFOR/11712
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.8500E+00        0.0000E+00        6.9000E+00        0.0000E+00
        1.9000E+00        0.0000E+00        7.1000E+00        0.0000E+00
        2.0500E+00        0.0000E+00        7.1500E+00        0.0000E+00
        2.1400E+00        0.0000E+00        6.9500E+00        0.0000E+00
        2.2500E+00        0.0000E+00        7.1500E+00        0.0000E+00
        2.4400E+00        0.0000E+00        6.8000E+00        0.0000E+00
        2.6300E+00        0.0000E+00        6.5000E+00        0.0000E+00
        2.8200E+00        0.0000E+00        6.0000E+00        0.0000E+00
        3.0100E+00        0.0000E+00        5.8500E+00        0.0000E+00
        3.2100E+00        0.0000E+00        5.7500E+00        0.0000E+00
